order_id,cust_id,order_date,order_time,freight_charges,order_salesman,order_posted_date,order_ship_date
10001,C0001,2025-01-15,2025-01-15 09:30:00.0,25.50,SM0001,2025-01-16,20250118
10002,C0003,2025-01-16,2025-01-16 10:45:00.0,18.75,SM0012,2025-01-17,20250120
10003,C0005,2025-01-17,2025-01-17 14:20:00.0,32.00,SM0004,2025-01-18,20250122
10004,C0007,2025-01-18,2025-01-18 11:15:00.0,15.25,SM0013,2025-01-19,20250123
10005,C0010,2025-01-20,2025-01-20 16:30:00.0,42.75,SM0019,2025-01-21,20250125
10006,C0002,2025-01-22,2025-01-22 13:45:00.0,21.50,SM0006,2025-01-23,20250127
10007,C0009,2025-01-25,2025-01-25 09:10:00.0,28.25,SM0015,2025-01-26,20250130
10008,C0015,2025-01-28,2025-01-28 15:40:00.0,35.00,SM0007,2025-01-29,20250202
10009,C0012,2025-02-01,2025-02-01 10:25:00.0,19.75,SM0014,2025-02-02,20250205
10010,C0008,2025-02-03,2025-02-03 14:15:00.0,45.50,SM0010,2025-02-04,20250208
10011,C0014,2025-02-05,2025-02-05 11:30:00.0,24.25,SM0005,2025-02-06,20250210
10012,C0017,2025-02-08,2025-02-08 16:50:00.0,31.75,SM0012,2025-02-09,20250213
10013,C0020,2025-02-10,2025-02-10 13:05:00.0,17.50,SM0020,2025-02-11,20250215
10014,C0004,2025-02-12,2025-02-12 09:45:00.0,22.25,SM0017,2025-02-13,20250217
10015,C0018,2025-02-15,2025-02-15 15:20:00.0,29.00,SM0011,2025-02-16,20250220
10016,C0006,2025-02-18,2025-02-18 10:55:00.0,36.50,SM0007,2025-02-19,20250223
10017,C0013,2025-02-20,2025-02-20 14:40:00.0,16.75,SM0008,2025-02-21,20250225
10018,C0019,2025-02-22,2025-02-22 11:25:00.0,27.50,SM0009,2025-02-23,20250227
10019,C0011,2025-02-25,2025-02-25 16:35:00.0,20.25,SM0016,2025-02-26,20250302
10020,C0016,2025-02-28,2025-02-28 13:50:00.0,33.00,SM0019,2025-03-01,20250305
